guard;line;td
#ifndef _SYS_SHM_H;1;1
#if __WORDSIZE == 32;18;1
#if __WORDSIZE == 32;22;1
#if __WORDSIZE == 32;26;1
#if __WORDSIZE == 32;30;1
#ifdef __USE_MISC;40;1
#ifndef _SIGNAL_H;1;1
#ifdef __USE_POSIX199309;6;1
#if defined __USE_UNIX98 || defined __USE_MISC;24;2
#ifdef __USE_MISC;30;1
#ifdef __USE_UNIX98;5;1
#ifndef _SYS_SOCKET_H;1;1
#ifndef _INTERNAL_TYPES_H_HPPA_;2;1
#if __LINUX_KERNEL_VERSION >= 0x020622;2;1
#if __LINUX_KERNEL_VERSION >= 0x030100;6;1
#if __LINUX_KERNEL_VERSION < 0x030e00;10;1
#ifndef __have_pthread_attr_t;18;1
#if defined __USE_UNIX98 || defined __USE_XOPEN2K;77;2
#ifdef __USE_XOPEN2K;109;1
#ifndef _SEMAPHORE_H;1;1
#if !defined NOT_IN_libc || defined IS_IN_rtld;29;2
# ifdef __ASSUME_PRIVATE_FUTEX;30;1
# ifdef __ASSUME_PRIVATE_FUTEX;36;1
#ifdef __ASSUME_PRIVATE_FUTEX;47;1
#ifndef _PTHREAD_H;1;1
#if defined __USE_UNIX98 || defined __USE_XOPEN2K8;23;2
#ifdef __USE_GNU;30;1
#ifdef __USE_XOPEN2K;34;1
#if defined __USE_POSIX199506 || defined __USE_UNIX98;43;2
#ifdef __PTHREAD_MUTEX_HAVE_PREV;51;1
# ifdef __USE_GNU;53;1
# ifdef __USE_GNU;60;1
#if defined __USE_UNIX98 || defined __USE_XOPEN2K;66;2
#ifndef __PTHREAD_RWLOCK_INT_FLAGS_SHARED;74;1
# if __WORDSIZE == 64;75;1
# ifdef __USE_GNU;80;1
# ifdef __PTHREAD_RWLOCK_INT_FLAGS_SHARED;81;1
# if __BYTE_ORDER == __LITTLE_ENDIAN;84;2
#ifdef __USE_XOPEN2K;137;1
#ifdef __USE_GNU;147;1
#ifdef __USE_XOPEN2K;205;1
#ifdef __USE_GNU;213;1
#ifdef __USE_GNU;234;1
#ifdef __USE_UNIX98;241;1
#ifdef __USE_GNU;245;1
#ifndef __cleanup_fct_attribute;269;1
#if defined __GNUC__ && defined __EXCEPTIONS;279;2
# ifdef __cplusplus;280;1
# ifdef __USE_GNU;298;1
# ifdef __USE_GNU;311;1
# ifdef __USE_GNU;323;1
# ifndef SHARED;333;1
#ifdef __USE_XOPEN2K;349;1
#ifdef __USE_XOPEN2K8;364;1
# ifdef __USE_GNU;367;1
#if defined __USE_UNIX98 || defined __USE_XOPEN2K8;383;2
#ifdef __USE_XOPEN2K;404;1
# ifdef __USE_GNU;408;1
# ifdef __USE_GNU;416;1
#if defined __USE_UNIX98 || defined __USE_XOPEN2K;422;2
# ifdef __USE_XOPEN2K;432;1
# ifdef __USE_XOPEN2K;441;1
#ifdef __USE_XOPEN2K;492;1
#ifdef __USE_XOPEN2K;501;1
#ifdef __USE_XOPEN2K;539;1
#ifdef __USE_EXTERN_INLINES;547;1
#ifndef _PTHREAD_H_HPPA_;556;1
#ifdef __USE_GNU;565;1
#ifdef __USE_GNU;573;1
#ifndef _PTHREADP_H_HPPA_;2;1
#ifndef INCLUDED_SELF;1;1
#ifndef INCLUDED_SELF;1;1
#ifndef INCLUDED_SELF;1;1
#ifndef INCLUDED_SELF;1;1
#ifndef INCLUDED_SELF;1;1
#ifndef INCLUDED_SELF;1;1
#ifndef __ASSEMBLER__;4;1
#if !defined NOT_IN_libc || defined IS_IN_libpthread || defined IS_IN_librt;7;3
# ifndef NO_ERROR;8;1
# ifdef IS_IN_libpthread;27;1
# ifdef PIC;28;1
# elif !defined NOT_IN_libc;35;1
# ifdef PIC;36;1
# elif defined IS_IN_librt;43;1
# ifdef PIC;44;1
# ifdef IS_IN_libpthread;54;1
# elif !defined NOT_IN_libc;56;1
# elif IS_IN_librt;58;1
# ifndef __ASSEMBLER__;63;1
#elif !defined __ASSEMBLER__;68;1
#ifndef __ASSEMBLER__;72;1
#ifndef __sigset_t_defined;6;1
#ifndef __ASSEMBLER__;3;1
#ifdef __ASSEMBLER__;19;1
#ifdef PIC;59;1
# if RTLD_PRIVATE_ERRNO;60;1
# if defined _LIBC_REENTRANT;63;1
# ifndef _LIBC_REENTRANT;70;1
#if SHLIB_COMPAT(libc, GLIBC_2_1, GLIBC_2_2);10;3
#if SHLIB_COMPAT (libc, GLIBC_2_0, GLIBC_2_1);15;3
#if SHLIB_COMPAT (libc, GLIBC_2_0, GLIBC_2_1);23;3
#ifndef __ASSEMBLER__;4;1
#ifdef __NR_fallocate;9;1
#ifdef __NR_fallocate;9;1
#ifndef NO_CANCELLATION;7;1
#ifdef XSTAT_IS_XSTAT64;25;1
#ifdef XSTAT_IS_XSTAT64;28;1
#if SHLIB_COMPAT(libc, GLIBC_2_1, GLIBC_2_2);8;3
#ifdef __NR_getpmsg;6;1
#if SHLIB_COMPAT(libc, GLIBC_2_1, GLIBC_2_2);20;3
#if __LINUX_KERNEL_VERSION >= 0x020621;2;1
#if __LINUX_KERNEL_VERSION >= 0x030000;6;1
#ifndef __ASSEMBLER__;4;1
# ifndef LOCK_INSTR;10;1
# ifdef UP;11;1
# ifndef LOCK;18;1
# ifdef UP;19;1
#if !defined NOT_IN_libc || defined IS_IN_rtld;44;2
# ifdef __ASSUME_PRIVATE_FUTEX;45;1
# ifdef __ASSUME_PRIVATE_FUTEX;51;1
#ifndef __ASSEMBLER__;57;1
#ifdef PIC;61;1
#ifdef I386_USE_SYSENTER;68;1
# ifdef SHARED;69;1
#if defined NOT_IN_libc || defined UP;81;2
#if defined NOT_IN_libc || defined UP;88;2
#if defined NOT_IN_libc || defined UP;103;2
#ifdef XSTAT_IS_XSTAT64;25;1
#if SHLIB_COMPAT (libc, GLIBC_2_0, GLIBC_2_2);24;3
#if SHLIB_COMPAT (libc, GLIBC_2_0, GLIBC_2_2);28;3
#if SHLIB_COMPAT (libc, GLIBC_2_1, GLIBC_2_2);2;3
#if !defined __ASSUME_FALLOCATE && defined __NR_fallocate;7;2
#ifdef __NR_fallocate;15;1
# ifndef __ASSUME_FALLOCATE;16;1
# ifndef __ASSUME_FALLOCATE;23;1
#if !defined __ASSUME_FALLOCATE && defined __NR_fallocate;8;2
#ifdef __NR_fallocate;16;1
# ifndef __ASSUME_FALLOCATE;17;1
# ifndef __ASSUME_FALLOCATE;24;1
#ifdef __NR_putpmsg;6;1
#if SHLIB_COMPAT(libc, GLIBC_2_1, GLIBC_2_2);10;3
#if SHLIB_COMPAT(libc, GLIBC_2_1, GLIBC_2_2);10;3
#ifndef SKIP_EM_IA_64;22;1
#ifndef SKIP_EM_IA_64;35;1
#if SHLIB_COMPAT(libc, GLIBC_2_1, GLIBC_2_2);13;3
#if SHLIB_COMPAT (libc, GLIBC_2_0, GLIBC_2_2);28;3
#if SHLIB_COMPAT (libc, GLIBC_2_0, GLIBC_2_2);32;3
#ifndef __setgid;12;1
#ifndef __setregid;12;1
#ifndef __setresgid;13;1
#ifndef __setresuid;13;1
#ifndef __setreuid;12;1
#ifndef __setuid;12;1
#if SHLIB_COMPAT (libc, GLIBC_2_0, GLIBC_2_2);31;3
#if SHLIB_COMPAT (libc, GLIBC_2_0, GLIBC_2_2);35;3
#ifdef __NR_rt_sigaction;11;1
#ifdef __NR_rt_sigaction;48;1
#ifndef __ASSEMBLER__;3;1
#if !defined NOT_IN_libc || defined IS_IN_libpthread || defined IS_IN_librt;6;3
# ifdef IS_IN_libpthread;51;1
# elif !defined NOT_IN_libc;54;1
# elif defined IS_IN_librt;57;1
# ifndef __ASSEMBLER__;70;1
#elif !defined __ASSEMBLER__;75;1
#ifndef __ASSEMBLER__;79;1
#if defined USE_DL_SYSINFO     && (!defined NOT_IN_libc || defined IS_IN_libpthread);8;3
#ifdef __ASSEMBLER__;13;1
#ifdef PIC;14;1
#ifndef PIC;33;1
# if RTLD_PRIVATE_ERRNO;36;1
# elif defined _LIBC_REENTRANT;38;1
# ifndef NOT_IN_libc;39;1
# ifndef NO_TLS_DIRECT_SEG_REFS;45;1
#ifdef I386_USE_SYSENTER;54;1
# ifdef SHARED;55;1
#ifdef I386_USE_SYSENTER;137;1
# ifdef SHARED;138;1
#ifdef __PIC__;156;1
# if defined I386_USE_SYSENTER && defined SHARED;157;2
#ifdef __PIC__;175;1
# if defined I386_USE_SYSENTER && defined SHARED;176;2
#ifdef __PIC__;194;1
#ifdef __PIC__;212;1
#ifdef __PIC__;217;1
#ifdef IS_IN_rtld;221;1
# ifdef __ASSEMBLER__;223;1
#if SHLIB_COMPAT(libc, GLIBC_2_1, GLIBC_2_2);10;3
#ifdef XSTAT_IS_XSTAT64;25;1
#ifndef _ENDIAN_H;1;1
#ifndef _FCNTL_H;1;1
#ifdef __USE_LARGEFILE64;16;1
#ifndef _SYS_IPC_H;1;1
#ifndef NR_OPEN;1;1
#ifndef LINK_MAX;4;1
#ifndef OPEN_MAX;7;1
#ifndef ARG_MAX;10;1
#ifdef __undef_NR_OPEN;14;1
#ifdef __undef_LINK_MAX;18;1
#ifdef __undef_OPEN_MAX;22;1
#ifdef __undef_ARG_MAX;26;1
#ifndef _SYS_MMAN_H;1;1
#ifdef __USE_MISC;4;1
#ifndef _SYS_MSG_H;1;1
#ifdef __USE_GNU;6;1
#ifdef __USE_MISC;24;1
#ifndef _SYS_SEM_H;1;1
#ifdef __USE_MISC;23;1
#if !defined _SETJMP_H && !defined _PTHREAD_H;3;2
#ifndef _SYS_SHM_H;1;1
#ifdef __USE_MISC;28;1
#ifndef _SIGNAL_H;1;1
#ifdef __USE_POSIX199309;6;1
#if defined __USE_UNIX98 || defined __USE_MISC;24;2
#if defined __USE_UNIX98 || defined __USE_XOPEN2K8;27;2
#ifdef __USE_MISC;32;1
#if !defined _SIGNAL_H && !defined _SYS_UCONTEXT_H;1;2
#ifndef _BITS_SIGCONTEXT_H;4;1
#if !defined _SIGNAL_H && !defined __need_siginfo_t     && !defined __need_sigevent_t;1;3
#if (!defined __have_sigval_t      && (defined _SIGNAL_H || defined __need_siginfo_t   || defined __need_sigevent_t));4;4
#if (!defined __have_siginfo_t      && (defined _SIGNAL_H || defined __need_siginfo_t));12;3
# ifdef __USE_GNU;79;1
# if defined __USE_XOPEN_EXTENDED || defined __USE_XOPEN2K8;105;2
# ifdef __USE_GNU;126;1
# ifdef __USE_GNU;149;1
# ifdef __USE_GNU;168;1
# ifdef __USE_XOPEN_EXTENDED;187;1
# ifdef __USE_GNU;194;1
# if defined __USE_XOPEN_EXTENDED || defined __USE_XOPEN2K8;202;2
#if (defined _SIGNAL_H || defined __need_sigevent_t)     && !defined __have_sigevent_t;236;3
# ifndef __have_pthread_attr_t;240;1
#ifndef _SIGNAL_H;1;1
#ifndef _SIGSTACK_H;4;1
#if !defined _SYS_STAT_H && !defined _FCNTL_H;1;2
#ifndef _BITS_STAT_H;4;1
#ifdef __USE_MISC;21;1
#ifdef __USE_LARGEFILE64;40;1
#ifdef __USE_MISC;52;1
#ifdef __USE_ATFILE;92;1
#ifdef SHARED;2;1
#ifndef __ASSEMBLER__;6;1
#if __LINUX_KERNEL_VERSION >= 0x020621;3;1
#if __LINUX_KERNEL_VERSION >= 0x030000;6;1
#if __LINUX_KERNEL_VERSION >= 0x030300;9;1
#if !defined NOT_IN_libc || defined IS_IN_rtld;28;2
# ifdef __ASSUME_PRIVATE_FUTEX;29;1
# ifdef __ASSUME_PRIVATE_FUTEX;35;1
#elif defined __GNUC__;9;1
#ifndef __ASSEMBLER__;3;1
#if !defined NOT_IN_libc || defined IS_IN_libpthread || defined IS_IN_librt;6;3
# ifndef NOT_IN_libc;8;1
# ifndef USE_DL_SYSINFO;14;1
# ifdef IS_IN_libpthread;21;1
# elif !defined NOT_IN_libc;24;1
# elif defined IS_IN_librt;27;1
# ifndef __ASSEMBLER__;41;1
#elif !defined __ASSEMBLER__;46;1
#ifndef __ASSEMBLER__;50;1
#ifndef __ASSEMBLER__;7;1
#if !defined __NR_pread && defined __NR_pread64;13;2
#if !defined __NR_pwrite && defined __NR_pwrite64;16;2
#ifndef __NR_semtimedop;19;1
#if defined USE_DL_SYSINFO  && (!defined NOT_IN_libc      || defined IS_IN_libpthread || defined IS_IN_librt);22;4
#ifdef __ASSEMBLER__;27;1
#ifdef PROF;29;1
#ifdef IA64_USE_NEW_STUB;38;1
# ifdef SHARED;39;1
#ifdef IA64_USE_NEW_STUB;65;1
#ifdef IA64_USE_NEW_STUB;103;1
#ifdef IA64_USE_NEW_STUB;127;1
#ifdef IS_IN_rtld;133;1
# ifdef __ASSEMBLER__;135;1
#if SHLIB_COMPAT (libc, GLIBC_2_0, GLIBC_2_2_2);5;3
#ifndef SIOCGIFINDEX;16;1
#ifndef SIOCGIFINDEX;134;1
#ifdef PAGE_SIZE;89;1
#ifndef STATFS;15;1
# ifndef __ASSUME_STATFS_F_FLAGS;19;1
#ifdef _STATVFSBUF_F_UNUSED;190;1
#ifndef __ASSUME_STATFS_F_FLAGS;196;1
#ifndef __LINUX_KERNEL_VERSION;1;1
#ifdef __ASSUME_SOCKETCALL;24;1
#if defined __ASSUME_ACCEPT4_SOCKETCALL || defined __ASSUME_ACCEPT4_SYSCALL;27;2
#if __LINUX_KERNEL_VERSION >= 0x020621 && defined __ASSUME_SOCKETCALL;34;2
#if defined __ASSUME_RECVMMSG_SOCKETCALL || defined __ASSUME_RECVMMSG_SYSCALL;37;2
#if __LINUX_KERNEL_VERSION >= 0x020621;40;1
#if __LINUX_KERNEL_VERSION >= 0x020624;43;1
#if __LINUX_KERNEL_VERSION >= 0x020624;46;1
#if __LINUX_KERNEL_VERSION >= 0x030000 && defined __ASSUME_SOCKETCALL;49;2
#if defined __ASSUME_SENDMMSG_SOCKETCALL || defined __ASSUME_SENDMMSG_SYSCALL;52;2
#ifdef __NR_setresuid32;2;1
#ifdef __NR_setresgid32;7;1
#if !defined NOT_IN_libc || defined IS_IN_rtld;24;2
# ifdef __ASSUME_PRIVATE_FUTEX;25;1
# ifdef __ASSUME_PRIVATE_FUTEX;31;1
#ifdef __NR_utimensat;9;1
#ifndef __NR_utimensat;29;1
#ifdef STAT_IS_KERNEL_STAT;14;1
#ifdef XSTAT_IS_XSTAT64;28;1
#if defined _HAVE_STAT64___ST_INO && __ASSUME_ST_INO_64_BIT == 0;13;2
#if SHLIB_COMPAT(libc, GLIBC_2_1, GLIBC_2_2);20;3
#ifndef _FCNTL_H;1;1
#ifndef __USE_FILE_OFFSET64;12;1
#ifdef __USE_LARGEFILE64;21;1
#ifdef SHARED;3;1
# ifdef IS_IN_rtld;4;1
# ifndef __ASSEMBLER__;11;1
# if defined IS_IN_rtld || !defined NOT_IN_libc;12;2
# ifndef IS_IN_rtld;20;1
#ifndef _SYS_MMAN_H;1;1
#ifdef __USE_MISC;4;1
#ifndef _SYS_POLL_H;1;1
#if defined __USE_XOPEN || defined __USE_XOPEN2K8;7;2
#ifdef __USE_GNU;13;1
#if !defined _SYS_STAT_H && !defined _FCNTL_H;1;2
#ifndef _BITS_STAT_H;4;1
#ifndef __USE_FILE_OFFSET64;18;1
#ifndef __USE_FILE_OFFSET64;29;1
#ifndef __USE_FILE_OFFSET64;35;1
#ifdef __USE_XOPEN2K8;40;1
#ifndef __USE_FILE_OFFSET64;55;1
#ifdef __USE_LARGEFILE64;62;1
# ifdef __USE_XOPEN2K8;77;1
#ifdef __USE_ATFILE;112;1
#ifdef SHARED;14;1
#ifdef SHARED;19;1
#ifdef SHARED;2;1
#ifdef __NR_getpagesize;10;1
#ifdef __NR_getpagesize;15;1
#ifdef SHARED;1;1
#if __LINUX_KERNEL_VERSION < 0x030000;3;1
#if __LINUX_KERNEL_VERSION < 0x030a00;7;1
#ifndef __mcoldfire__;9;1
#elif defined __mcffpu__;11;1
#ifdef __mcoldfire__;36;1
#ifdef __mcoldfire__;43;1
#ifdef __mcoldfire__;54;1
#ifndef __ASSEMBLER__;3;1
#if !defined NOT_IN_libc || defined IS_IN_libpthread || defined IS_IN_librt;6;3
# ifdef PIC;29;1
# ifdef IS_IN_libpthread;34;1
# elif !defined NOT_IN_libc;37;1
# elif defined IS_IN_librt;40;1
# ifndef __ASSEMBLER__;46;1
#elif !defined __ASSEMBLER__;51;1
#ifndef __ASSEMBLER__;55;1
#ifdef __ASSEMBLER__;5;1
#ifdef PIC;6;1
#ifdef PIC;25;1
# if RTLD_PRIVATE_ERRNO;26;1
# elif defined _LIBC_REENTRANT;28;1
# ifndef NOT_IN_libc;29;1
#if defined NEED_DL_SYSINFO || defined NEED_DL_SYSINFO_DSO;105;2
#ifndef _FCNTL_H;1;1
#ifdef __USE_LARGEFILE64;40;1
#ifndef _SYS_MMAN_H;1;1
#ifdef __USE_MISC;4;1
#if !defined _SYS_STAT_H && !defined _FCNTL_H;1;2
#ifndef _BITS_STAT_H;4;1
#ifndef __USE_FILE_OFFSET64;14;1
#ifdef __USE_MISC;29;1
#ifdef __USE_MISC;62;1
#ifdef __USE_LARGEFILE64;81;1
#ifdef __USE_MISC;96;1
#ifdef __USE_ATFILE;135;1
#ifdef __ASSUME_FUTIMESAT;2;1
#if __LINUX_KERNEL_VERSION >= 0x020621;2;1
#if __LINUX_KERNEL_VERSION >= 0x030300;7;1
#if __LINUX_KERNEL_VERSION >= 0x020621;10;1
#if __LINUX_KERNEL_VERSION < 0x020621;14;1
#if __LINUX_KERNEL_VERSION < 0x030f00;19;1
#if !defined NOT_IN_libc || defined IS_IN_rtld;28;2
# ifdef __ASSUME_PRIVATE_FUTEX;29;1
# ifdef __ASSUME_PRIVATE_FUTEX;35;1
#ifndef __ASSEMBLER__;3;1
#if !defined NOT_IN_libc || defined IS_IN_libpthread || defined IS_IN_librt;6;3
# if !defined(IS_IN_librt) || !defined(PIC);7;2
# ifdef PIC;32;1
# ifdef IS_IN_libpthread;37;1
# elif !defined NOT_IN_libc;41;1
# elif defined IS_IN_librt;45;1
# if defined IS_IN_libpthread || !defined NOT_IN_libc;51;2
# ifndef __ASSEMBLER__;52;1
# if !defined PIC;56;1
# ifndef __ASSEMBLER__;63;1
#elif !defined __ASSEMBLER__;69;1
#ifndef __ASSEMBLER__;73;1
#ifndef __ASSEMBLER__;4;1
#ifdef __ASSEMBLER__;9;1
# ifdef PIC;10;1
# ifdef PIC;28;1
# if RTLD_PRIVATE_ERRNO;30;1
# if defined _LIBC_REENTRANT;33;1
#ifndef __USE_EXTERN_INLINES;3;1
#ifndef _ENDIAN_H;1;1
#ifdef __MIPSEB__;4;1
# ifdef __MIPSEL__;7;1
#ifndef _SYS_EPOLL_H;1;1
#ifdef _ERRNO_H;1;1
# ifndef ECANCELED;7;1
# ifndef EOWNERDEAD;10;1
# ifndef ERFKILL;14;1
# ifndef EHWPOISON;17;1
# ifndef __ASSEMBLER__;20;1
# if !defined _LIBC || defined _LIBC_REENTRANT;22;2
#if !defined _ERRNO_H && defined __need_Emath;27;2
#ifndef _SYS_EVENTFD_H;1;1
#ifndef _FCNTL_H;1;1
#if _MIPS_SIM == _ABI64;15;2
#ifndef __USE_FILE_OFFSET64;20;1
#if _MIPS_SIM != _ABI64;29;2
#ifndef __USE_FILE_OFFSET64;44;1
#if _MIPS_SIM != _ABI64;47;2
#if ! defined __USE_FILE_OFFSET64 && _MIPS_SIM != _ABI64;55;3
#ifdef __USE_LARGEFILE64;60;1
#ifndef _SYS_INOTIFY_H;1;1
#ifndef _SYS_IOCTL_H;1;1
#ifndef _SYS_IPC_H;1;1
#ifdef __USE_GNU;11;1
#ifndef NR_OPEN;1;1
#ifndef LINK_MAX;4;1
#ifndef OPEN_MAX;7;1
#ifndef ARG_MAX;10;1
#ifdef __undef_NR_OPEN;14;1
#ifdef __undef_LINK_MAX;18;1
#ifdef __undef_OPEN_MAX;22;1
#ifdef __undef_ARG_MAX;26;1
#ifndef _SYS_MMAN_H;1;1
#ifdef __USE_MISC;4;1
#ifdef __USE_MISC;17;1
#ifndef _SYS_MSG_H;1;1
#ifdef __USE_GNU;6;1
#if __WORDSIZE == 32 && defined (__MIPSEB__);15;2
#if __WORDSIZE == 32 && defined (__MIPSEL__);19;2
#if __WORDSIZE == 32 && defined (__MIPSEB__);22;2
#if __WORDSIZE == 32 && defined (__MIPSEL__);26;2
#if __WORDSIZE == 32 && defined (__MIPSEB__);29;2
#if __WORDSIZE == 32 && defined (__MIPSEL__);33;2
#ifdef __USE_MISC;44;1
#ifndef _SYS_POLL_H;1;1
#if defined __USE_XOPEN || defined __USE_XOPEN2K8;7;2
#ifdef __USE_GNU;13;1
#ifndef _SYS_RESOURCE_H;1;1
#if _MIPS_SIM == _ABI64;46;2
# ifdef __USE_LARGEFILE64;48;1
# ifndef __USE_FILE_OFFSET64;52;1
# ifdef __USE_LARGEFILE64;57;1
#ifndef __USE_FILE_OFFSET64;63;1
#ifdef __USE_LARGEFILE64;68;1
#ifdef __USE_LARGEFILE64;76;1
#ifdef __USE_GNU;89;1
#ifdef __USE_GNU;129;1
# ifndef __USE_FILE_OFFSET64;130;1
# ifdef __REDIRECT_NTH;135;1
# ifdef __USE_LARGEFILE64;144;1
#ifndef _SYS_SEM_H;1;1
#ifdef __USE_MISC;23;1
#ifndef _SYS_SHM_H;1;1
#ifdef __USE_MISC;28;1
#ifndef _SIGNAL_H;1;1
#ifdef __USE_POSIX199309;7;1
#if _MIPS_SZPTR < 64;21;1
#if defined __USE_UNIX98 || defined __USE_MISC;28;2
#if defined __USE_UNIX98 || defined __USE_XOPEN2K8;31;2
#ifdef __USE_MISC;36;1
#ifdef __USE_MISC;46;1
#if !defined _SIGNAL_H && !defined _SYS_UCONTEXT_H;3;2
#if _MIPS_SIM == _ABIO32;7;2
#if !defined _SIGNAL_H && !defined __need_siginfo_t     && !defined __need_sigevent_t;1;3
#if (!defined __have_sigval_t      && (defined _SIGNAL_H || defined __need_siginfo_t   || defined __need_sigevent_t));5;4
#if (!defined __have_siginfo_t      && (defined _SIGNAL_H || defined __need_siginfo_t));13;3
# if __WORDSIZE == 64;16;1
# if defined __USE_XOPEN_EXTENDED || defined __USE_XOPEN2K8;102;2
# ifdef __USE_XOPEN_EXTENDED;162;1
# if defined __USE_XOPEN_EXTENDED || defined __USE_XOPEN2K8;171;2
#if (defined _SIGNAL_H || defined __need_sigevent_t)     && !defined __have_sigevent_t;205;3
# if __WORDSIZE == 64;208;1
# ifndef __have_pthread_attr_t;213;1
#ifndef _SYS_SIGNALFD_H;1;1
#ifdef __USE_UNIX98;5;1
#ifndef _SIGNAL_H;1;1
#ifndef _SYS_SOCKET_H;1;1
#if !defined _SYS_STAT_H && !defined _FCNTL_H;1;2
#ifndef _BITS_STAT_H;4;1
#if _MIPS_SIM == _ABIO32;15;2
#ifndef __USE_FILE_OFFSET64;20;1
#ifndef __USE_FILE_OFFSET64;30;1
#ifdef __USE_XOPEN2K8;38;1
#ifndef __USE_FILE_OFFSET64;54;1
#ifdef __USE_LARGEFILE64;62;1
# ifdef __USE_XOPEN2K8;75;1
#ifndef __USE_FILE_OFFSET64;98;1
#if !defined __USE_FILE_OFFSET64;108;1
#ifdef __USE_XOPEN2K8;116;1
#ifndef __USE_FILE_OFFSET64;133;1
#ifdef __USE_LARGEFILE64;140;1
# ifdef __USE_XOPEN2K8;153;1
#ifdef __USE_ATFILE;191;1
#ifndef _SYS_STATFS_H;1;1
#ifndef __USE_FILE_OFFSET64;11;1
#ifdef __USE_LARGEFILE64;29;1
#ifndef _TERMIOS_H;1;1
#if defined __USE_MISC || defined __USE_XOPEN;58;2
#ifdef __USE_MISC;82;1
#ifdef __USE_MISC;85;1
#ifdef __USE_MISC;104;1
#ifdef __USE_MISC;119;1
#ifdef __USE_MISC;138;1
#if defined __USE_MISC || defined __USE_XOPEN;144;2
#ifdef __USE_MISC;153;1
#ifdef __USE_MISC;162;1
#ifndef _SYS_TIMERFD_H;1;1
#if ((defined __mips_nan2008 && !defined HAVE_MIPS_NAN2008)      || (!defined __mips_nan2008 && defined HAVE_MIPS_NAN2008));2;2
#ifdef __mips_nan2008;5;1
# if _MIPS_SIM == _ABIO32;6;2
# elif _MIPS_SIM == _ABI64;8;2
# elif _MIPS_SIM == _ABIN32;10;2
# if _MIPS_SIM == _ABI64;14;2
# elif _MIPS_SIM == _ABIN32;16;2
#ifdef _DL_CACHE_DEFAULT_ID;20;1
#ifdef SHARED;2;1
#if _MIPS_SIM == _ABIO32 || _MIPS_SIM == _ABIN32;2;3
# if SHLIB_COMPAT (libc, GLIBC_2_2, GLIBC_2_19);9;3
#if __LINUX_KERNEL_VERSION >= 0x020621;3;1
#if __LINUX_KERNEL_VERSION >= 0x030100;6;1
#if _MIPS_SIM == _ABIN32 && __LINUX_KERNEL_VERSION < 0x020623;10;3
#if __mips == 1 || defined _MIPS_ARCH_R5900;13;2
#if (_MIPS_SZPTR < 64);9;1
#if _MIPS_SIM != _ABIO32;2;2
#ifdef __NR_fadvise64;7;1
#ifdef __NR_fadvise64;7;1
#if SHLIB_COMPAT(libc, GLIBC_2_2, GLIBC_2_3_3);23;3
#ifdef __NR_sync_file_range;6;1
#ifndef __ASSEMBLER__;5;1
#ifdef __ASSEMBLER__;10;1
#ifdef __PIC__;11;1
#ifdef __mips_micromips;23;1
#ifdef __mips16;30;1
#ifdef __NR_fallocate;7;1
#ifdef __NR_fallocate;7;1
#ifdef __NR_fadvise64;7;1
#ifdef __NR_fadvise64;7;1
#if SHLIB_COMPAT(libc, GLIBC_2_2, GLIBC_2_3_3);18;3
#if !defined __ASSUME_FALLOCATE && defined __NR_fallocate;7;2
#ifdef __NR_fallocate;13;1
# ifndef __ASSUME_FALLOCATE;14;1
# ifndef __ASSUME_FALLOCATE;22;1
#if !defined __ASSUME_FALLOCATE && defined __NR_fallocate;8;2
#ifdef __NR_fallocate;14;1
# ifndef __ASSUME_FALLOCATE;15;1
# ifndef __ASSUME_FALLOCATE;23;1
#ifndef __ASSEMBLER__;5;1
#ifdef __ASSEMBLER__;10;1
#ifdef __mips_micromips;22;1
#ifdef __NR_fadvise64;9;1
#if SHLIB_COMPAT(libc, GLIBC_2_2, GLIBC_2_3_3);20;3
#ifndef __ASSEMBLER__;5;1
#ifdef __ASSEMBLER__;10;1
#ifdef __mips_micromips;21;1
#ifndef __ASSEMBLER__;4;1
#if !defined NOT_IN_libc || defined IS_IN_libpthread || defined IS_IN_librt;8;3
#ifdef __PIC__;9;1
# ifdef __PIC__;32;1
# ifdef __PIC__;47;1
# ifdef __PIC__;55;1
# ifdef IS_IN_libpthread;60;1
# elif defined IS_IN_librt;63;1
# ifndef __ASSEMBLER__;70;1
#elif !defined __ASSEMBLER__;75;1
#ifndef __ASSEMBLER__;79;1
#ifndef NO_SGIDEFS_H;3;1
#ifdef __NR_pread64;10;1
# ifdef __NR_pread;11;1
#if _MIPS_SIM != _ABI64;24;2
#if _MIPS_SIM == _ABIN32 || _MIPS_SIM == _ABI64;29;3
#if _MIPS_SIM == _ABIN32 || _MIPS_SIM == _ABI64;38;3
#ifndef NO_SGIDEFS_H;2;1
#ifdef __NR_pread64;9;1
# ifdef __NR_pread;10;1
#if _MIPS_SIM == _ABIN32 || _MIPS_SIM == _ABI64;25;3
#if _MIPS_SIM == _ABIN32 || _MIPS_SIM == _ABI64;35;3
#ifndef NO_SGIDEFS_H;3;1
#ifdef __NR_pwrite64;10;1
# ifdef __NR_pwrite;11;1
#if _MIPS_SIM != _ABI64;24;2
#if _MIPS_SIM == _ABIN32 || _MIPS_SIM == _ABI64;29;3
#if _MIPS_SIM == _ABIN32 || _MIPS_SIM == _ABI64;38;3
#ifndef NO_SGIDEFS_H;2;1
#ifdef __NR_pwrite64;9;1
# ifdef __NR_pwrite;10;1
#if _MIPS_SIM == _ABIN32 || _MIPS_SIM == _ABI64;25;3
